"Mês Ano";"Área de atuação (Função)";"Subfunção";"Órgão Superior";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"06/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"448.157.467,61";"488.817.345,10";"460.441.560,91";"8.169.725,90";
"07/2025";"05 - Defesa nacional";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"0,00";"106.853,39";"108.100,86";"0,00";
"07/2025";"10 - Saúde";"122 - Administração geral";"33000 - Ministério da Previdência Social";"15.282,44";"0,00";"0,00";"0,00";
"07/2025";"09 - Previdência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"348.000,00";"189.087,56";"197.133,71";"0,00";
"07/2025";"04 - Administração";"124 - Controle interno";"33000 - Ministério da Previdência Social";"0,00";"20.000,00";"20.000,00";"0,00";
"07/2025";"04 - Administração";"573 - Difusão do conhecimento científico e tecnológico";"33000 - Ministério da Previdência Social";"0,00";"0,00";"7.815,28";"0,00";
"07/2025";"08 - Assistência social";"242 - Assistência ao portador de deficiência";"33000 - Ministério da Previdência Social";"1.503.500,00";"5.997.263.793,75";"5.937.730.139,31";"0,00";
"07/2025";"08 - Assistência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"0,00";"0,00";"550.526,73";"0,00";
"07/2025";"09 - Previdência social";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"20.034.535,08";"70.021.532,56";"70.382.675,32";"0,00";
"07/2025";"08 - Assistência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"2.320.056,83";"1.014.245,21";"958.093,73";"0,00";
"07/2025";"09 - Previdência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"11.659.432,58";"11.073.931,82";"9.952.436,40";"208.243,84";
"07/2025";"28 - Encargos especiais";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"371.225.973,16";"341.019.064,55";"348.483.028,91";"0,00";
"07/2025";"08 - Assistência social";"241 - Assistência ao idoso";"33000 - Ministério da Previdência Social";"600.000,00";"4.155.996.471,99";"4.141.432.054,83";"0,00";
"07/2025";"09 - Previdência social";"272 - Previdência do regime estatutário";"33000 - Ministério da Previdência Social";"767.746.465,00";"481.371.642,02";"721.332.862,08";"61.613,93";
"07/2025";"09 - Previdência social";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"- 0,61";"- 32.767,51";"- 33.187,53";"0,00";
"07/2025";"09 - Previdência social";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"30.143.854,68";"35.836.817,71";"36.227.979,91";"29.005,91";
"07/2025";"09 - Previdência social";"128 - Formação de recursos humanos";"33000 - Ministério da Previdência Social";"47.670,00";"10.756,25";"9.378,61";"0,00";
"07/2025";"09 - Previdência social";"271 - Previdência básica";"33000 - Ministério da Previdência Social";"74.139.789.582,39";"76.960.266.659,70";"77.753.880.833,05";"3.952.189,43";
"07/2025";"09 - Previdência social";"124 - Controle interno";"33000 - Ministério da Previdência Social";"612.990,90";"716.629,07";"697.878,46";"0,00";
"07/2025";"03 - Essencial à justiça";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"5.333,20";"5.333,20";"0,00";"0,00";
"07/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"495.605.503,99";"552.885.024,79";"562.774.687,23";"3.191.780,57";
"08/2025";"03 - Essencial à justiça";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"0,00";"0,00";"5.333,20";"0,00";
"08/2025";"08 - Assistência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"0,00";"11.669.793,20";"10.566.997,73";"0,00";
"08/2025";"05 - Defesa nacional";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"0,00";"105.671,77";"106.853,39";"0,00";
"08/2025";"04 - Administração";"124 - Controle interno";"33000 - Ministério da Previdência Social";"7.883,68";"10.000,00";"10.000,00";"0,00";
"08/2025";"09 - Previdência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"36.088.472,64";"36.088.471,99";"33.799.606,79";"0,00";
"08/2025";"08 - Assistência social";"241 - Assistência ao idoso";"33000 - Ministério da Previdência Social";"200.000,00";"4.213.645.137,44";"4.222.979.162,35";"0,00";
"08/2025";"10 - Saúde";"122 - Administração geral";"33000 - Ministério da Previdência Social";"14.874,30";"30.156,74";"30.156,74";"0,00";
"08/2025";"09 - Previdência social";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"100.000.000,00";"70.034.501,59";"69.975.498,20";"0,00";
"08/2025";"08 - Assistência social";"242 - Assistência ao portador de deficiência";"33000 - Ministério da Previdência Social";"1.600.303,60";"6.111.955.086,28";"6.073.578.131,99";"0,00";
"08/2025";"09 - Previdência social";"128 - Formação de recursos humanos";"33000 - Ministério da Previdência Social";"33.700,00";"36.443,87";"35.659,94";"0,00";
"08/2025";"09 - Previdência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"0,00";"190.701,42";"30.868,00";"0,00";
"08/2025";"08 - Assistência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"81.977,70";"242.265,31";"293.013,56";"0,00";
"08/2025";"09 - Previdência social";"272 - Previdência do regime estatutário";"33000 - Ministério da Previdência Social";"300.000,00";"479.600.210,48";"481.494.321,86";"39.974,87";
"08/2025";"09 - Previdência social";"124 - Controle interno";"33000 - Ministério da Previdência Social";"- 737.145,11";"419.075,59";"463.254,59";"0,00";
"08/2025";"09 - Previdência social";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"35.380.666,48";"35.843.218,62";"35.090.455,99";"373.482,44";
"08/2025";"09 - Previdência social";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"0,00";"78.884,96";"79.224,95";"0,00";
"08/2025";"28 - Encargos especiais";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"219.795.349,20";"308.696.979,58";"305.115.573,11";"0,00";
"08/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"565.639.276,65";"520.240.455,32";"516.446.293,16";"2.345.430,69";
"08/2025";"09 - Previdência social";"271 - Previdência básica";"33000 - Ministério da Previdência Social";"40.653.285.846,25";"76.790.662.368,25";"76.471.583.749,08";"4.010.319,25";
"09/2025";"08 - Assistência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"0,00";"1.997,91";"1.104.604,57";"0,00";
"09/2025";"05 - Defesa nacional";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"0,00";"107.920,22";"105.671,77";"0,00";
"09/2025";"04 - Administração";"211 - Relações diplomáticas";"33000 - Ministério da Previdência Social";"- 100.000,00";"0,00";"0,00";"0,00";
"09/2025";"09 - Previdência social";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"29.097,26";"70.095.028,21";"70.035.488,27";"0,00";
"09/2025";"09 - Previdência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"400.000,00";"195.205,59";"350.508,01";"0,00";
"09/2025";"08 - Assistência social";"242 - Assistência ao portador de deficiência";"33000 - Ministério da Previdência Social";"- 23.729.268,24";"6.021.908.108,10";"6.032.170.412,47";"0,00";
"09/2025";"09 - Previdência social";"272 - Previdência do regime estatutário";"33000 - Ministério da Previdência Social";"235.470.503,82";"481.176.989,23";"479.570.468,91";"9.370,03";
"09/2025";"09 - Previdência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"0,00";"0,00";"3.410.360,62";"0,00";
"09/2025";"09 - Previdência social";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"0,00";"- 45.905,84";"- 45.505,84";"0,00";
"09/2025";"04 - Administração";"122 - Administração geral";"33000 - Ministério da Previdência Social";"38.818,32";"30.351,81";"326,52";"0,00";
"09/2025";"08 - Assistência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"215.416,00";"1.068.998,50";"1.028.355,03";"0,00";
"09/2025";"28 - Encargos especiais";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"184.754.525,51";"401.046.712,25";"317.886.186,62";"3.294,53";
"09/2025";"08 - Assistência social";"241 - Assistência ao idoso";"33000 - Ministério da Previdência Social";"300.000,00";"4.125.125.608,96";"4.129.792.898,56";"0,00";
"09/2025";"04 - Administração";"124 - Controle interno";"33000 - Ministério da Previdência Social";"10.916,32";"10.000,00";"10.000,00";"0,00";
"09/2025";"09 - Previdência social";"124 - Controle interno";"33000 - Ministério da Previdência Social";"199.712,68";"198.991,17";"209.694,44";"0,00";
"09/2025";"09 - Previdência social";"128 - Formação de recursos humanos";"33000 - Ministério da Previdência Social";"57.900,00";"39.741,36";"40.405,63";"0,00";
"09/2025";"09 - Previdência social";"271 - Previdência básica";"33000 - Ministério da Previdência Social";"- 34.965.913.152,71";"77.283.399.660,25";"77.085.436.500,33";"3.858.236,80";
"09/2025";"09 - Previdência social";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"24.485.099,07";"35.809.960,58";"36.056.910,26";"11.350,94";
"09/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"243.539.193,61";"515.841.577,53";"512.032.678,39";"2.580.177,27";
"10/2025";"04 - Administração";"573 - Difusão do conhecimento científico e tecnológico";"33000 - Ministério da Previdência Social";"7.815,28";"7.815,28";"0,00";"0,00";
"10/2025";"11 - Trabalho";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"- 542.373,70";"- 542.373,70";"- 542.373,70";"0,00";
"10/2025";"09 - Previdência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"0,00";"181.241,22";"185.606,54";"0,00";
"10/2025";"09 - Previdência social";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"- 114,34";"- 20.414,57";"- 20.414,57";"0,00";
"10/2025";"10 - Saúde";"122 - Administração geral";"33000 - Ministério da Previdência Social";"31.212,09";"31.212,09";"31.212,09";"0,00";
"10/2025";"08 - Assistência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"0,00";"0,00";"188,81";"0,00";
"10/2025";"04 - Administração";"124 - Controle interno";"33000 - Ministério da Previdência Social";"22.000,00";"28.683,68";"28.683,68";"0,00";
"10/2025";"05 - Defesa nacional";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"0,00";"104.134,37";"107.920,22";"0,00";
"10/2025";"08 - Assistência social";"242 - Assistência ao portador de deficiência";"33000 - Ministério da Previdência Social";"1.079.776,29";"6.013.682.110,56";"6.011.098.891,97";"0,00";
"10/2025";"11 - Trabalho";"122 - Administração geral";"33000 - Ministério da Previdência Social";"40.115,20";"40.115,20";"0,00";"0,00";
"10/2025";"09 - Previdência social";"272 - Previdência do regime estatutário";"33000 - Ministério da Previdência Social";"486.339.409,10";"488.688.754,69";"481.110.795,11";"15.060,89";
"10/2025";"28 - Encargos especiais";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"347.489.048,12";"331.876.632,79";"404.223.516,09";"0,00";
"10/2025";"04 - Administração";"122 - Administração geral";"33000 - Ministério da Previdência Social";"247.404,99";"55.871,50";"48.778,13";"0,00";
"10/2025";"09 - Previdência social";"128 - Formação de recursos humanos";"33000 - Ministério da Previdência Social";"1.675,00";"50.265,50";"49.174,19";"0,00";
"10/2025";"09 - Previdência social";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"34.452.227,12";"44.042.687,93";"43.537.242,57";"18.765,90";
"10/2025";"09 - Previdência social";"124 - Controle interno";"33000 - Ministério da Previdência Social";"57.182,39";"91.835,22";"96.577,07";"0,00";
"10/2025";"08 - Assistência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"2.022.086,00";"571.422,08";"594.387,96";"0,00";
"10/2025";"09 - Previdência social";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"50.068.743,87";"70.457.522,74";"70.343.356,65";"0,00";
"10/2025";"08 - Assistência social";"241 - Assistência ao idoso";"33000 - Ministério da Previdência Social";"400.000,00";"4.143.452.805,78";"4.158.186.880,87";"0,00";
"10/2025";"09 - Previdência social";"271 - Previdência básica";"33000 - Ministério da Previdência Social";"50.863.555.262,44";"77.457.292.561,93";"76.984.185.763,08";"1.744.606,11";
"10/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"389.529.465,95";"491.223.907,86";"507.866.614,61";"434.786,38";
"11/2025";"10 - Saúde";"122 - Administração geral";"33000 - Ministério da Previdência Social";"16.345,48";"16.345,48";"16.345,48";"0,00";
"11/2025";"05 - Defesa nacional";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"0,00";"103.268,86";"104.134,37";"0,00";
"11/2025";"04 - Administração";"124 - Controle interno";"33000 - Ministério da Previdência Social";"0,00";"10.000,00";"10.000,00";"0,00";
"11/2025";"09 - Previdência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"31.533.321,39";"21.191.148,33";"19.110.558,53";"0,00";
"11/2025";"04 - Administração";"122 - Administração geral";"33000 - Ministério da Previdência Social";"61.754,38";"18.299,73";"53.631,11";"0,00";
"11/2025";"11 - Trabalho";"122 - Administração geral";"33000 - Ministério da Previdência Social";"589.673,68";"719.871,89";"746.366,08";"0,00";
"11/2025";"11 - Trabalho";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"3.589.619,25";"3.589.619,25";"3.589.619,25";"0,00";
"11/2025";"09 - Previdência social";"124 - Controle interno";"33000 - Ministério da Previdência Social";"2.098.440,39";"42.097,59";"48.198,14";"0,00";
"11/2025";"09 - Previdência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"339.469,00";"135.404,22";"33.702,06";"0,00";
"11/2025";"08 - Assistência social";"242 - Assistência ao portador de deficiência";"33000 - Ministério da Previdência Social";"5.849.008.882,67";"5.970.750.089,26";"6.026.361.077,37";"0,00";
"11/2025";"04 - Administração";"573 - Difusão do conhecimento científico e tecnológico";"33000 - Ministério da Previdência Social";"0,00";"0,00";"7.815,28";"0,00";
"11/2025";"09 - Previdência social";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"121.947.983,43";"139.421.512,13";"70.208.266,54";"0,00";
"11/2025";"28 - Encargos especiais";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"184.209.933,23";"427.177.068,42";"384.022.110,53";"0,00";
"11/2025";"08 - Assistência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"483.093,14";"1.019.001,48";"1.000.229,22";"0,00";
"11/2025";"09 - Previdência social";"272 - Previdência do regime estatutário";"33000 - Ministério da Previdência Social";"1.121.686.659,90";"718.460.047,50";"488.618.786,37";"6.027,98";
"11/2025";"09 - Previdência social";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"13.750.138,66";"13.184.341,88";"12.748.247,42";"0,00";
"11/2025";"08 - Assistência social";"241 - Assistência ao idoso";"33000 - Ministério da Previdência Social";"530.000,00";"4.119.054.669,46";"4.149.717.378,70";"0,00";
"11/2025";"09 - Previdência social";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"32.127.770,52";"39.465.375,69";"35.756.403,12";"1.160,00";
"11/2025";"09 - Previdência social";"128 - Formação de recursos humanos";"33000 - Ministério da Previdência Social";"67.160,00";"24.616,44";"26.341,64";"0,00";
"11/2025";"09 - Previdência social";"271 - Previdência básica";"33000 - Ministério da Previdência Social";"93.065.275.772,16";"79.950.833.005,47";"77.237.197.435,39";"- 4.166.956,29";
"11/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"802.095.597,03";"678.892.017,22";"511.526.831,30";"3.822.697,04";
"12/2025";"03 - Essencial à justiça";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"666,65";"0,00";"0,00";"0,00";
"12/2025";"11 - Trabalho";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"542.373,70";"542.373,70";"542.373,70";"0,00";
"12/2025";"09 - Previdência social";"301 - Atenção básica";"33000 - Ministério da Previdência Social";"0,00";"0,00";"0,00";"0,00";
"12/2025";"05 - Defesa nacional";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"- 6.101.102,12";"103.553,23";"103.268,86";"0,00";
"12/2025";"12 - Educação";"363 - Ensino profissional";"33000 - Ministério da Previdência Social";"1.657,70";"404,76";"0,00";"0,00";
"12/2025";"09 - Previdência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"17.190,80";"242.261,95";"338.619,09";"0,00";
"12/2025";"08 - Assistência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"0,00";"0,00";"0,00";"0,00";
"12/2025";"04 - Administração";"122 - Administração geral";"33000 - Ministério da Previdência Social";"181.358,69";"215.291,74";"165.057,02";"0,00";
"12/2025";"08 - Assistência social";"242 - Assistência ao portador de deficiência";"33000 - Ministério da Previdência Social";"5.730.605.917,12";"5.960.270.907,09";"5.967.510.405,21";"0,00";
"12/2025";"10 - Saúde";"122 - Administração geral";"33000 - Ministério da Previdência Social";"360.211,42";"360.211,42";"360.211,42";"0,00";
"12/2025";"28 - Encargos especiais";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"241.529.501,52";"390.871.754,44";"427.043.959,74";"64.441,11";
"12/2025";"08 - Assistência social";"241 - Assistência ao idoso";"33000 - Ministério da Previdência Social";"688.225.720,99";"4.082.535.525,63";"4.080.474.329,18";"0,00";
"12/2025";"11 - Trabalho";"122 - Administração geral";"33000 - Ministério da Previdência Social";"2.305.478,92";"2.305.478,92";"2.308.199,13";"0,00";
"12/2025";"09 - Previdência social";"128 - Formação de recursos humanos";"33000 - Ministério da Previdência Social";"78.732,00";"144.337,19";"144.913,20";"0,00";
"12/2025";"09 - Previdência social";"331 - Proteção e benefícios ao trabalhador";"33000 - Ministério da Previdência Social";"39.051.489,33";"45.200.504,23";"40.445.526,20";"21.330,00";
"12/2025";"08 - Assistência social";"125 - Normatização e fiscalização";"33000 - Ministério da Previdência Social";"- 263.716,09";"1.210.341,18";"1.215.649,55";"512,00";
"12/2025";"09 - Previdência social";"272 - Previdência do regime estatutário";"33000 - Ministério da Previdência Social";"912.287,12";"485.953.071,38";"718.568.157,38";"0,00";
"12/2025";"09 - Previdência social";"126 - Tecnologia da informação";"33000 - Ministério da Previdência Social";"46.636.006,00";"32.629.399,54";"8.730.245,36";"0,00";
"12/2025";"04 - Administração";"124 - Controle interno";"33000 - Ministério da Previdência Social";"11.316,32";"11.316,32";"11.316,32";"0,00";
"12/2025";"09 - Previdência social";"124 - Controle interno";"33000 - Ministério da Previdência Social";"- 2.088.604,00";"227.882,27";"215.167,39";"0,00";
"12/2025";"09 - Previdência social";"846 - Outros encargos especiais";"33000 - Ministério da Previdência Social";"49.825.675,79";"71.023.650,86";"139.476.367,73";"0,00";
"12/2025";"09 - Previdência social";"092 - Representação judicial e extrajudicial";"33000 - Ministério da Previdência Social";"41.250.000,00";"18.240.895,64";"18.023.867,00";"0,00";
"12/2025";"09 - Previdência social";"271 - Previdência básica";"33000 - Ministério da Previdência Social";"33.073.246.844,57";"76.557.770.539,56";"78.934.605.193,59";"7.112.424,22";
"12/2025";"09 - Previdência social";"122 - Administração geral";"33000 - Ministério da Previdência Social";"375.774.024,40";"623.284.042,37";"687.067.112,84";"1.147.090,71";
