"Ano";"Órgão Superior";"Órgão";"Unidade Gestora";"Categoria";"Origem";"Espécie";"Detalhamento";"Orçamento Atualizado (Valor Previsto)";"Receita Realizada (Valor Arrecadado)";"% Previsto/Realizado";"Valor Lançado";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"18 - Receitas Correntes - a classificar";"180 - Receitas Correntes - a classificar";"18000000 - Receitas Correntes - a classificar";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19230201 - RESSARCIMENTO DE CUSTOS-PRINCIPAL";"0,00";"133,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210102 - TAXAS INSPECAO,CONTROLE E FISCALIZ.-MUL.JUR.";"0,00";"1.353.126,59";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210501 - IND.DESASTRE ORI.ACORDO JUD.EXTRAJUD-PRINC.";"0,00";"562.633.472,22";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110201 - CONC/PERM/AUT/CESSAO DIR.USO IMOV.PUB-PRINC.";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"193 - Bens, Direitos e Valores Incorporados ao Patrimônio Público";"19310502 - REC.POR FORCA DEC.JUD.E DE TRIB.ADM.-MUL.JUR.";"0,00";"34,50";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210301 - REMUN.SALDOS RECURSOS NAO-DESEMBOLSADOS-PRINC";"0,00";"459,72";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220632 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-MUL.JUR.";"0,00";"6.824,97";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110801 - MULTAS DECORRENTES DE SENTENCAS JUD.-PRINC.";"0,00";"100.614,95";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999922 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-MUL.JUR.";"0,00";"1,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"6.664,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210104 - TX.INSP,CONTROL.E FISCALIZ.-DIV.AT.-MUL.JUR.";"63.875,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"17 - Transferências Correntes";"174 - Transferências de Instituições Privadas";"17410101 - TRANSF.REC.ORG.UNIAO CONV.INSTIT.PRIV.-PRINC.";"0,00";"1.182.241,90";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"18 - Receitas Correntes - a classificar";"180 - Receitas Correntes - a classificar";"18000000 - Receitas Correntes - a classificar";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"18 - Receitas Correntes - a classificar";"180 - Receitas Correntes - a classificar";"18000000 - Receitas Correntes - a classificar";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"2 - Receitas de Capital";"22 - Alienação de Bens";"221 - Alienação de bens móveis";"22130101 - ALIENACAO DE BENS MOVEIS E SEMOVENTES-PRINC.";"23.760,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11220201 - EMOLUMENTOS E CUSTAS JUDICIAIS-PRINCIPAL";"0,00";"14.506,37";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220111 - RESTITUICAO DE CONVENIOS-PRIMARIAS-PRINCIPAL";"0,00";"7.020,02";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110104 - MULTAS PREV.EM LEG.ESPECIFICA-DIV.AT-MUL.JUR.";"0,00";"8.023,90";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220112 - RESTITUICAO DE CONVENIOS-PRIMARIAS-MUL.JUR.";"0,00";"47.921,82";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210101 - INDENIZ.P/DANOS CAUSADOS AO PATR.PUB.-PRINC.";"0,00";"25.424,29";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110102 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-MUL.JUR";"0,00";"27.601,22";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220631 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-PRINC.";"0,00";"693,42";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999921 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-PRINC.";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"15 - Receita Industrial";"151 - Receita da indústria extrativa mineral";"15110102 - RECEITA INDUSTRIAL-MULTAS E JUROS";"0,00";"26,77";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110902 - MULTAS E JUROS PREVISTOS EM CONTRATOS-MUL.JUR";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210111 - REMUNERACAO DE DEP.BANCARIOS-GERAL-PRINC.";"0,00";"10.400.936,01";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110112 - ALUGUEIS E ARRENDAMENTOS-MULTAS E JUROS";"0,00";"1.129,63";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"7 - Receitas Correntes - intra-orçamentárias";"79 - Outras Receitas Correntes";"792 - Indenizações e restituições";"79220111 - RESTITUICAO CONVENIOS-PRIMARIAS-PRINC.-INTRA";"0,00";"339.775,73";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"194 - MULTAS E JUROS DE MORA DAS REC.DE CAPITAL";"19410302 - MUL.JUR.MORA ALIEN.BENS MOV.E SEMOV.-MUL.JUR.";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210301 - INDENIZACAO POR SINISTRO-PRINCIPAL";"0,00";"9.192,74";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110401 - SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"1.138.875,00";"17,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"87.078,11";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210101 - INDENIZ.P/DANOS CAUSADOS AO PATR.PUB.-PRINC.";"0,00";"8.512,27";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210102 - REMUNERACAO DE DEPOSITOS BANCARIOS-MUL.JUR.";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110101 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"0,00";"32,97";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210111 - REMUNERACAO DE DEP.BANCARIOS-GERAL-PRINC.";"0,00";"2.481.509,06";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13410341 - ROY.EXC.PETRO.PLAT-COM.A PARTIR 3/12/12-PRINC";"493.884.514,00";"420.709.691,41";"85,18%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210103 - TAXAS INSPECAO,CONTROLE E FISCALIZACAO-DIV.AT";"0,00";"845.940,47";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19239901 - OUTROS RESSARCIMENTOS-PRINCIPAL";"0,00";"200,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19239902 - OUTROS RESSARCIMENTOS-MULTAS E JUROS";"0,00";"508.856,15";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12170611 - CONTRIB.S/LOTERIA PROGNOST.ESPECIFICO-PRINC.";"6.406.996,00";"3.397.801,32";"53,03%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19210101 - INDENIZ.P/DANOS CAUSADOS AO PATR.PUB.-PRINC.";"0,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"193 - Bens, Direitos e Valores Incorporados ao Patrimônio Público";"19310501 - REC.POR FORCA DEC.JUD.E DE TRIB.ADM.-PRINC.";"0,00";"508.260,07";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"136 - Cessão de direitos";"13610141 - CESSAO DIR.OPERAC.PAG.-EXECUTIVO-ADM.INDIRETA";"0,00";"6.092.417,44";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210111 - REMUNERACAO DE DEP.BANCARIOS-GERAL-PRINC.";"0,00";"4.444.393,87";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999921 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-PRINC.";"0,00";"69.280,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13410241 - ROYAL.PETRO.PLAT.-COM.A PARTIR 3/12/12-PRINC.";"246.942.257,00";"210.349.069,95";"85,18%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110101 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"0,00";"264.732,28";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220631 - RESTIT.DESP.PRIMARIAS EX.ANTERIORES-PRINC.";"0,00";"371.102,11";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"136 - Cessão de direitos";"13610111 - CESSAO DIR.OPERAC.PAGTOS-LEGISLATIVO-PRINC.";"6.000.000,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999923 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-DIV.AT.";"2.495.312,00";"2.582.322,56";"103,49%";"0,00";
