"Ano";"Órgão Superior";"Órgão";"Unidade Gestora";"Categoria";"Origem";"Espécie";"Detalhamento";"Orçamento Atualizado (Valor Previsto)";"Receita Realizada (Valor Arrecadado)";"% Previsto/Realizado";"Valor Lançado";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210101 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"602.017,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13430241 - ROY.PETR.PLAT.-PARTILHA-COM.A P.3/12/12-PRINC";"0,00";"2.114.902.003,55";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229901 - OUTRAS RESTITUICOES-PRINCIPAL";"0,00";"48.903,33";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210101 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"9.077.527,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"0,00";"1.137.860,78";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"13 - Receita Patrimonial";"136 - Cessão de direitos";"13610111 - CESSAO DIR.OPERAC.PAGTOS-LEGISLATIVO-PRINC.";"9.667.081,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110801 - MULTAS DECORRENTES DE SENTENCAS JUD.-PRINC.";"0,00";"152.831,24";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"12 - Contribuições";"121 - Contribuições sociais";"12170711 - CONTR.SOBRE LOT.APOSTAS DE QUOTA FIXA-PRINC.";"10.971.938,00";"47.900.845,76";"436,58%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999921 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-PRINC.";"0,00";"1.907.337,54";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110102 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-MUL.JUR";"0,00";"1.918.315,69";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"156.928,00";"144.106,38";"91,83%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"91.738,00";"69.787,55";"76,07%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210103 - TAXAS INSPECAO,CONTROLE E FISCALIZACAO-DIV.AT";"0,00";"3.310.409,10";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110111 - ALUGUEIS E ARRENDAMENTOS-PRINCIPAL";"1.399.428,00";"1.462.440,90";"104,50%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19230101 - RESSARC.POR OP.SEG.PRIV.ASSIST.SAUDE-PRINC.";"580.856.727,00";"977.597.622,29";"168,30%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210101 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"4.039.853,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"15 - Receita Industrial";"151 - Receita da indústria extrativa mineral";"15110101 - RECEITA INDUSTRIAL-PRINCIPAL";"593.700,00";"1.228.171,25";"206,87%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"1.155.132,00";"1.097.479,93";"95,01%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999922 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-MUL.JUR.";"3.680.994,00";"2.906.132,63";"78,95%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999924 - OUTRAS REC.NAO RFB-PRIM.-DIV.AT-MUL.JUR.";"1.119.577,00";"1.329.571,58";"118,76%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110201 - INSCR.EM CONCURSOS E PROC.SELETIVOS-PRINCIPAL";"0,00";"1.800,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19219902 - OUTRAS INDENIZACOES-MULTAS E JUROS";"0,00";"- 5.207,73";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210111 - REMUNERACAO DE DEP.BANCARIOS-GERAL-PRINC.";"0,00";"6.148.101,54";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220113 - RESTITUICAO DE CONVENIOS-PRIMARIAS-DIV.ATIVA";"0,00";"655.366,95";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"13 - Receita Patrimonial";"136 - Cessão de direitos";"13610141 - CESSAO DIR.OPERAC.PAG.-EXECUTIVO-ADM.INDIRETA";"0,00";"11.057.942,31";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210111 - REMUNERACAO DE DEP.BANCARIOS-GERAL-PRINC.";"0,00";"102.919.924,47";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210101 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"4.665.289,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110103 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-DIV.AT.";"181.936.019,00";"350.908.305,17";"192,87%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210101 - TAXAS INSPECAO,CONTROLE E FISCALIZACAO-PRINC.";"31.434.346,00";"25.244.002,31";"80,31%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"131 - Exploração do patrimônio imobiliário do Estado";"13110211 - CONC,PERM,AUT,CES.DIR.USO IMV.PUB-GER-PRINC.";"0,00";"- 1.330,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110101 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"0,00";"31.367.588,06";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"134 - Exploração de recursos naturais";"13410441 - P.ESP.PETRO.PLAT-COM.A PARTIR 3/12/12-PRINC.";"100.224.648,00";"90.757.375,93";"90,55%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210101 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"1.204.492,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210101 - REMUNERACAO DE DEPOSITOS BANCARIOS-PRINCIPAL";"80.254.149,00";"0,00";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110301 - SERV.DE REGIST.,CERTIF.E FISCALIZ.-PRINCIPAL";"48.492,00";"54.000,00";"111,36%";"0,00";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"11 - Impostos, Taxas e Contribuições de Melhoria";"112 - Taxas";"11210101 - TAXAS INSPECAO,CONTROLE E FISCALIZACAO-PRINC.";"652.126.146,00";"537.743.356,27";"82,46%";"5.753.803,77";
"2025";"36000 - Ministério da Saúde";"36212 - Agência Nacional de Vigilância Sanitária";"253002 - AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110103 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-DIV.AT.";"0,00";"8.676.523,45";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110901 - MULTAS E JUROS PREVISTOS EM CONTRATOS-PRINC.";"13.768.692,00";"3.623.208,44";"26,31%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110101 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"354.912,00";"417.803,90";"117,72%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19999921 - OUTRAS REC.N.ARREC.N.PROJ.RFB-PRIM.-PRINC.";"0,00";"35.265.104,46";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229901 - OUTRAS RESTITUICOES-PRINCIPAL";"212.734.620,00";"145.470.495,57";"68,38%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19219901 - OUTRAS INDENIZACOES-PRINCIPAL";"0,00";"- 6.180,32";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36210 - Hospital Nossa Senhora da Conceição S.A.";"366003 - GRUPO HOSPITALAR CONCEICAO S.A";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110101 - SERV.ADMINISTRAT.E COMERCIAIS GERAIS-PRINC.";"1.392.936,00";"82.358,94";"5,91%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19229902 - OUTRAS RESTITUICOES-MULTAS E JUROS";"1.736.993,00";"- 142.730,86";"-8,22%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19239901 - OUTROS RESSARCIMENTOS-PRINCIPAL";"0,00";"1.592.277,20";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210111 - REMUNERACAO DE DEP.BANCARIOS-GERAL-PRINC.";"0,00";"538.050,32";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36211 - Fundação Nacional de Saúde";"255000 - FUNDACAO NACIONAL DE SAUDE - DF";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220111 - RESTITUICAO DE CONVENIOS-PRIMARIAS-PRINCIPAL";"0,00";"7.274.381,39";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"13 - Receita Patrimonial";"132 - Valores Mobiliários";"13210112 - REMUNERACAO DE DEP.BANCARIOS-GERAL-MUL.JUR.";"0,00";"6.269.336,40";"0,00%";"0,00";
"2025";"36000 - Ministério da Saúde";"36201 - Fundação Oswaldo Cruz";"254420 - FUNDACAO OSWALDO CRUZ";"1 - Receitas Correntes";"16 - Receita de Serviços";"161 - Serviços Administrativos e Comerciais Gerais";"16110401 - SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"305.580,00";"155.680,00";"50,95%";"0,00";
"2025";"36000 - Ministério da Saúde";"36213 - Agência Nacional de Saúde Suplementar";"253003 - AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"191 - Multas administrativas, contratuais e judiciais";"19110101 - MULTAS PREVISTAS EM LEGISL.ESPECIFICA-PRINC.";"231.704.064,00";"317.389.409,76";"136,98%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"199 - Demais receitas correntes";"19990811 - PREMIO DO SEGURO OBRIGATORIO DPVAT-PRINCIPAL";"168.997,00";"152.718,68";"90,37%";"0,00";
"2025";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"250088 - SPO-COORD.-GERAL DE FINANCAS/MS";"1 - Receitas Correntes";"19 - Outras Receitas Correntes";"192 - Indenizações, restituições e ressarcimentos";"19220111 - RESTITUICAO DE CONVENIOS-PRIMARIAS-PRINCIPAL";"0,00";"153.827.247,90";"0,00%";"0,00";
